"","TIME","TIMECD","CNTRYNM","CNTRYCD","CTRLCORR","GOVEFF","PSAVT","REGQUA","RULAW","VOIACC","ANNI","ANNICAPITA","GDP","GDPCAPITA","GGFCE","GNI","GNICAPITA","RRND","GINIINDEX","UNEMPLOY","INCOMEGRP"
"2895","2018","YR2018","Gambia, The","GMB",-0.47828269,-0.731363714,-0.074431002,-0.659789145,-0.438705802,-0.22209242,1288159521,526.8727111,1670671340,683.3246379,114019644.3,1641472117,670,52.89255905,NA,4.13,"LOW"
"2896","2018","YR2018","Georgia","GEO",0.755375624,0.558672607,-0.44157356,1.03835392,0.293164283,0.220887318,14400668790,3864.344408,17596922470,4722.042423,2324127047,16912337108,4460,1463.773438,36.4,12.67,"UPPER-MIDDLE"
"2897","2018","YR2018","Germany","DEU",1.93290782,1.556094408,0.591275334,1.761803269,1.622488379,1.431246519,3.3781e+12,40746.2168,3.97444e+12,47939.27829,7.90232e+11,4.10843e+12,47490,5217.300293,31.8,3.38,"HIGH"
"2898","2018","YR2018","Ghana","GHA",-0.11501845,-0.297320187,-0.025516771,-0.132535592,0.06999515,0.549476922,51946491157,1682.715016,67298913752,2180.029684,4781440094,64269886148,2050,NA,NA,NA,"LOWER-MIDDLE"
"2899","2018","YR2018","Greece","GRC",-0.030618867,0.288108438,0.165943772,0.412088543,0.13433288,0.732300758,1.77354e+11,16524.37771,2.12049e+11,19756.99046,41933940926,2.09712e+11,19080,3486.715576,32.9,19.18,"HIGH"
"2900","2018","YR2018","Grenada","GRD",0.403090686,-0.206633046,0.985475183,-0.273799539,0.280941129,0.493364871,NA,NA,1166514815,9574.310271,NA,1051975852,8740,NA,NA,NA,"UPPER-MIDDLE"
"2901","2018","YR2018","Guatemala","GTM",-0.801234663,-0.685638845,-0.538353622,-0.278795719,-1.061653733,-0.359746009,62311230802,3811.795522,73328369926,4485.752384,8154304327,71826153759,4400,12.87117004,NA,2.28,"UPPER-MIDDLE"
"2902","2018","YR2018","Guinea","GIN",-1.040452719,-1.002142549,-0.88408637,-0.793029249,-1.218129873,-0.773560226,9499264716,756.6202801,11857030366,944.4172686,1835694150,11448771551,850,NA,29.6,NA,"LOW"
"2903","2018","YR2018","Guinea-Bissau","GNB",-1.540681958,-1.523099303,-0.685560167,-1.22309804,-1.24779892,-0.687607586,1242576672,645.5094649,1504630234,781.6443676,189937298.9,1453500193,700,NA,34.8,3.2,"LOW"
"2904","2018","YR2018","Guyana","GUY",-0.226385906,-0.246903375,-0.187760606,-0.53814584,-0.364798248,0.215664059,4346524583,5533.35088,4787637006,6094.909837,NA,4759902196,6240,NA,NA,14.02,"UPPER-MIDDLE"
"2905","2018","YR2018","Haiti","HTI",-1.267754316,-1.932748675,-0.639761329,-1.284545064,-1.046175599,-0.757508337,15567691172,1413.648386,16403864521,1489.578406,1355521980,16454143050,1420,NA,NA,NA,"LOWER-MIDDLE"
"2906","2018","YR2018","Honduras","HND",-0.636138201,-0.589021087,-0.530797541,-0.441733122,-1.043893218,-0.529311657,20768620493,2120.794303,24067750466,2457.686012,3240061095,22173255434,2280,NA,48.9,5.62,"LOWER-MIDDLE"
"2907","2018","YR2018","Hong Kong SAR, China","HKG",1.671308756,1.894866228,0.783555508,2.225086927,1.7620157,0.440071821,NA,NA,3.61731e+11,48537.56689,35902277221,3.7893e+11,50050,4026.598877,NA,2.81,"HIGH"
"2908","2018","YR2018","Hungary","HUN",0.081193209,0.486754298,0.747175932,0.573088288,0.578445971,0.47842437,1.28206e+11,13114.89715,1.60566e+11,16425.20503,31619493360,1.54277e+11,14980,3873.912354,29.6,3.71,"HIGH"
"2909","2018","YR2018","Iceland","ISL",1.83969748,1.458007336,1.406389832,1.414281607,1.710496902,1.377619147,20577317457,58338.79314,26260850582,74452.18907,6341262262,24925636306,67770,6088.270996,NA,2.7,"HIGH"
"2910","2018","YR2018","India","IND",-0.205844283,0.295401305,-0.987013161,-0.212453842,0.020165063,0.351978153,2.35665e+12,1721.43383,2.70293e+12,1974.37773,2.92544e+11,2.67399e+12,1980,252.7039185,34.6,7.65,"LOWER-MIDDLE"
"2911","2018","YR2018","Indonesia","IDN",-0.276329666,0.176904798,-0.545908093,-0.009807486,-0.294692069,0.154347539,8.2431e+11,3086.531414,1.04227e+12,3902.661675,94025731017,1.01121e+12,3850,215.9935455,38.4,4.39,"LOWER-MIDDLE"
"2912","2018","YR2018","Iran, Islamic Rep.","IRN",-0.963367999,-0.433131129,-1.347934604,-1.378224254,-0.696153164,-1.334073067,2.09701e+11,2449.279411,3.27901e+11,3829.829855,51830980620,3.29473e+11,4860,NA,42,12.19,"UPPER-MIDDLE"
"2913","2018","YR2018","Iraq","IRQ",-1.441227317,-1.245071411,-2.528422117,-1.046397567,-1.791687012,-1.004158139,1.69946e+11,4186.811401,2.27367e+11,5601.467061,36104794166,2.25613e+11,4780,111.1368713,NA,NA,"UPPER-MIDDLE"
"2914","2018","YR2018","Ireland","IRL",1.567317247,1.410582304,1.021112323,1.626639247,1.441850185,1.284337997,2.05322e+11,42183.73337,3.85737e+11,79250.38785,46342509063,2.99137e+11,59350,4733.21582,30.6,5.74,"HIGH"
"2915","2018","YR2018","Israel","ISR",0.782391667,1.201202631,-0.911670268,1.244971275,0.986686707,0.621403992,3.2327e+11,36392.82926,3.76692e+11,42406.84543,84199452930,3.76418e+11,41690,NA,38.6,3.92,"HIGH"
"2916","2018","YR2018","Italy","ITA",0.242468223,0.438418537,0.342383802,0.724453866,0.26352194,0.953385234,1.74122e+12,28817.68367,2.09193e+12,34622.16967,3.94975e+11,2.11504e+12,33850,2512.185547,35.2,10.61,"HIGH"
"2917","2018","YR2018","Jamaica","JAM",-0.206808284,0.635772765,0.432927042,0.140407979,-0.197781533,0.584336817,13945983550,4959.744633,15730791526,5594.493107,2113896088,15134691623,5230,NA,NA,5.47,"UPPER-MIDDLE"
"2918","2018","YR2018","Japan","JPN",1.420951128,1.667645335,1.049072146,1.34167552,1.525385499,0.984483778,3.94016e+12,31071.13945,5.04088e+12,39751.1331,9.86182e+11,5.23368e+12,41800,5331.150391,NA,2.47,"HIGH"
"2919","2018","YR2018","Jordan","JOR",0.149858892,0.134981379,-0.388832629,0.043009054,0.253932208,-0.723807156,40313997998,3854.16045,43370860704,4146.407311,7261971831,43171424085,4090,NA,NA,18.26,"LOWER-MIDDLE"
"2920","2018","YR2018","Kazakhstan","KAZ",-0.469651818,-0.005484037,-0.045263644,0.105743252,-0.485649407,-1.211338758,1.20086e+11,6570.538673,1.7934e+11,9812.625422,14923239477,1.57279e+11,8070,666.9353027,27.8,4.85,"UPPER-MIDDLE"
"2921","2018","YR2018","Kenya","KEN",-0.842824697,-0.469660044,-1.184090614,-0.25515759,-0.409445375,-0.381333679,75981169979,1521.043933,92202979941,1845.783413,11385859606,90812279931,1730,NA,NA,NA,"LOWER-MIDDLE"
"2922","2018","YR2018","Kiribati","KIR",0.346272677,-0.206392258,1.023674726,-0.781055689,0.613248527,1.112800717,350675992,2868.257188,196501504.2,1607.22965,146692855.8,366809283.1,3000,NA,NA,NA,"LOWER-MIDDLE"
"2923","2018","YR2018","Korea, Rep.","KOR",0.601387858,1.17572403,0.637072742,1.101032257,1.228653908,0.786813796,1.40452e+12,27227.3589,1.72485e+12,33436.92306,2.76868e+11,1.73179e+12,32750,7980.395508,NA,3.82,"HIGH"
"2924","2018","YR2018","Kosovo","XKX",-0.50387609,-0.417538285,-0.673299015,-0.324225783,-0.364413083,-0.144523442,NA,NA,7878762812,4384.190404,953534557,8012303967,4300,NA,NA,27.76,"UPPER-MIDDLE"
"2925","2018","YR2018","Kuwait","KWT",-0.293836445,-0.091574654,0.101598054,0.023656536,0.20569998,-0.610377908,1.29445e+11,29983.76097,1.38202e+11,32012.1352,31861643337,1.56539e+11,32300,513.8602295,NA,NA,"HIGH"
"2926","2018","YR2018","Kyrgyz Republic","KGZ",-0.934162438,-0.606800556,-0.538867235,-0.351335853,-0.916139066,-0.357299477,6768168733,1070.438529,8271106196,1308.139779,1420124130,8020105484,1220,NA,27.7,3.67,"LOWER-MIDDLE"
"2927","2018","YR2018","Lao PDR","LAO",-0.974052966,-0.670885146,0.408125371,-0.788398981,-0.850723505,-1.752657056,13843157337,1948.366734,18141651381,2553.361866,NA,17355921381,2470,NA,38.8,NA,"LOWER-MIDDLE"
"2928","2018","YR2018","Latvia","LVA",0.324264348,1.036858559,0.407373458,1.140990019,0.949865222,0.782414556,26497464745,13749.38887,34429023435,17865.03109,6261732583,33883565347,16560,1792.104492,35.1,7.41,"HIGH"
"2929","2018","YR2018","Lebanon","LBN",-1.113500714,-0.642591894,-1.629085422,-0.439139605,-0.766756296,-0.519749105,44930400218,7550.263117,54901519156,9225.845155,8420165288,53788957813,8750,NA,NA,NA,"UPPER-MIDDLE"
"2930","2018","YR2018","Lesotho","LSO",-0.110134244,-0.890175104,-0.178593338,-0.540381014,-0.349721283,0.001424396,2440277743,1110.217866,2556247156,1162.978792,973666781.9,2863704161,1170,NA,NA,NA,"LOWER-MIDDLE"
"2931","2018","YR2018","Liberia","LBR",-0.851863027,-1.308888674,-0.211711287,-0.975837052,-0.984665096,-0.027837683,1919217096,392.526819,3422754800,700.0370394,NA,2985754800,620,NA,NA,NA,"LOW"
"2932","2018","YR2018","Libya","LBY",-1.513431072,-1.66174829,-2.444217205,-2.193480253,-1.680119991,-1.536721468,44678380119,6897.160826,76686048499,11838.29871,27099269823,77676548878,11630,NA,NA,NA,"UPPER-MIDDLE"
"2933","2018","YR2018","Lithuania","LTU",0.493576527,1.06573236,0.741042197,1.100566149,0.950238943,0.891687155,45357711242,16190.2606,53751411409,19186.35959,8800078568,52084496481,17470,3190.702393,35.7,6.15,"HIGH"
"2934","2018","YR2018","Luxembourg","LUX",2.083855867,1.76979363,1.362696052,1.756064296,1.801395774,1.530774593,42081522010,69218.72195,71000359760,116786.5117,11930663793,50751283868,79770,4738.475098,35.4,5.59,"HIGH"
"2935","2018","YR2018","Macao SAR, China","MAC",0.711488783,1.197371006,1.253313184,1.611230016,1.002500415,-0.075585119,NA,NA,55284309690,84923.30876,5208790507,48765158046,73980,3543.206299,NA,1.83,"HIGH"
"2936","2018","YR2018","Madagascar","MDG",-1.001237273,-1.188303351,-0.579418719,-0.770611405,-0.820710719,-0.327834636,11443190300,426.2444946,13760033283,512.5439915,1871819330,13299570423,490,34.04117966,NA,NA,"LOW"
"2937","2018","YR2018","Malawi","MWI",-0.744663119,-0.774941504,-0.43238017,-0.71080035,-0.389954031,-0.082827449,8462965182,460.7479905,9880675786,537.9322041,NA,9656771061,500,NA,NA,NA,"LOW"
"2938","2018","YR2018","Malaysia","MYS",0.327022016,1.101460457,0.251568764,0.584602654,0.553363502,-0.10720095,2.45796e+11,7586.466073,3.58789e+11,11073.97859,42945036743,3.47616e+11,10360,2184.722412,41.2,3.3,"UPPER-MIDDLE"
"2939","2018","YR2018","Maldives","MDV",-0.87240833,-0.452918172,0.089795142,-0.475422055,-0.538106263,-0.681150556,4290035122,8759.499839,5300949823,10823.61048,783591612.9,4808549456,9700,NA,NA,NA,"UPPER-MIDDLE"
"2940","2018","YR2018","Mali","MLI",-0.690690398,-1.000320196,-2.088723183,-0.585290432,-0.799025118,-0.334190667,14615898611,733.2035776,17070867578,856.3565959,2710379173,16560622880,800,NA,36.1,1.62,"LOW"
"2941","2018","YR2018","Malta","MLT",0.575679779,0.962389171,1.283979058,1.335242867,1.046584249,1.090258598,NA,NA,15298004130,31566.35811,2370726734,14198565545,27980,2062.616211,28.7,3.66,"HIGH"
"2942","2018","YR2018","Marshall Islands","MHL",0.023566237,-1.589154601,0.729669452,-1.220025897,0.016908167,0.929368913,NA,NA,219330300,4769.190459,126567200,273407900,6010,NA,NA,NA,"UPPER-MIDDLE"
"2943","2018","YR2018","Mauritania","MRT",-0.790253997,-0.7856915,-0.62922591,-0.848510444,-0.692997277,-0.873295307,6647636740,1556.564044,7473550557,1749.954236,970395907.8,7435090536,1710,NA,NA,NA,"LOWER-MIDDLE"
"2944","2018","YR2018","Mauritius","MUS",0.214242041,0.932905674,0.868699968,1.051221728,0.735955834,0.728621066,14062900897,11111.8493,14735695931,11643.4606,2145875572,14937821208,11510,473.8526611,NA,6.43,"UPPER-MIDDLE"
"2945","2018","YR2018","Mexico","MEX",-0.929513454,-0.263602465,-0.648208022,0.09573628,-0.626365125,-0.016885839,9.49878e+11,7659.452657,1.22241e+12,9857.007487,1.41436e+11,1.18935e+12,9350,310.5571899,46.7,3.27,"UPPER-MIDDLE"
"2946","2018","YR2018","Micronesia, Fed. Sts.","FSM",0.666436851,-0.044604335,1.168875098,-0.986513793,0.066270761,1.112800717,384921586.1,3469.981575,401932300,3623.329337,NA,412197400,3450,NA,NA,NA,"LOWER-MIDDLE"
"2947","2018","YR2018","Moldova","MDA",-0.725502193,-0.465657294,-0.40448156,-0.020723321,-0.418074727,-0.116713464,10510119075,3882.279635,11253727815,4156.9575,1607163137,11789517815,3850,918.0719604,25.7,1.24,"LOWER-MIDDLE"
"2948","2018","YR2018","Mongolia","MNG",-0.423940271,-0.220212623,0.833684564,0.040967904,-0.259232908,0.236522526,9504970938,3004.108083,13178094720,4165.022821,1672693562,11943636997,3700,NA,32.7,5.38,"LOWER-MIDDLE"
"2949","2018","YR2018","Montenegro","MNE",0.012017991,0.118020974,0.044278473,0.402972072,0.024428867,0.054304581,5027354252,8079.614437,5506944403,8850.378404,1019030294,5571828052,8450,762.9708862,36.8,15.19,"UPPER-MIDDLE"
"2950","2018","YR2018","Morocco","MAR",-0.266063303,-0.330775559,-0.345210612,-0.246215358,-0.229766533,-0.681170464,1.03391e+11,2835.765381,1.27341e+11,3492.672363,22916008195,1.25425e+11,3380,NA,NA,NA,"LOWER-MIDDLE"
"2951","2018","YR2018","Mozambique","MOZ",-0.787948489,-0.922593713,-0.824564099,-0.780851185,-1.053599477,-0.493539125,11529458937,391.8402237,14845400593,504.5358261,3241865919,14556390065,460,NA,NA,NA,"LOW"
"2952","2018","YR2018","Myanmar","MMR",-0.590794861,-1.077389359,-1.268852711,-0.749045193,-1.026466131,-0.905169547,58801924787,1116.506079,67144726168,1274.915663,12353692633,65147998557,1250,33.08612061,NA,0.77,"LOWER-MIDDLE"
"2953","2018","YR2018","Namibia","NAM",0.334220558,0.15051809,0.691502392,0.011069839,0.351872444,0.457678974,11568979895,4809.026926,13682019172,5687.381186,3470789562,13176748855,5000,NA,NA,19.88,"UPPER-MIDDLE"
"2954","2018","YR2018","Nauru","NRU",-0.558374107,-0.080540404,0.787621498,-0.144989714,-0.693394721,0.436955422,NA,NA,130995580.1,10985.87555,NA,175720106.5,13020,NA,NA,NA,"UPPER-MIDDLE"
"2955","2018","YR2018","Nepal","NPL",-0.661833346,-0.904906631,-0.561728776,-0.74596101,-0.475378603,-0.135736838,31172826955,1093.525867,33111525183,1161.53435,2669297615,33328197839,1110,NA,NA,NA,"LOWER-MIDDLE"
"2956","2018","YR2018","Netherlands","NLD",1.923831224,1.842903614,0.85426724,2.01860261,1.777302384,1.487584591,7.705e+11,44714.29728,9.14043e+11,53044.53244,2.22741e+11,9.10599e+11,50540,5596.568848,28.1,3.83,"HIGH"
"2957","2018","YR2018","New Zealand","NZL",2.170815468,1.662093163,1.533905268,2.005663157,1.866622925,1.589511633,1.72931e+11,35287.75524,2.11887e+11,43236.88669,38623544810,2.04236e+11,41680,NA,NA,4.34,"HIGH"
"2958","2018","YR2018","Nicaragua","NIC",-1.004571557,-0.767319739,-0.952392459,-0.713678002,-1.066162586,-1.103983164,11173351654,1700.084531,13025266513,1981.863168,1928076272,12373066595,1940,NA,NA,5.2,"LOWER-MIDDLE"
"2959","2018","YR2018","Niger","NER",-0.570549071,-0.802954137,-1.364557862,-0.666544318,-0.588809729,-0.604213178,13020284283,576.7042049,12808661487,567.3308492,1948047610,13405990151,570,NA,37.3,NA,"LOW"
"2960","2018","YR2018","Nigeria","NGA",-1.064718127,-1.097488046,-2.101823092,-0.864204466,-0.903242588,-0.43050319,3.22316e+11,1624.678826,4.21739e+11,2125.834282,23635654801,4.02283e+11,1980,NA,35.1,NA,"LOWER-MIDDLE"
"2961","2018","YR2018","North Macedonia","MKD",-0.367773384,0.086029783,-0.208728835,0.52442342,-0.287450105,-0.033332705,10312308207,4966.873986,12683068033,6108.739131,1811614634,12150990582,5500,799.2723999,33,21.2,"UPPER-MIDDLE"
"2962","2018","YR2018","Norway","NOR",2.086008072,1.878419638,1.141178608,1.789726734,1.955711484,1.696236134,3.49964e+11,65882.89355,4.39789e+11,82792.84271,1.01648e+11,4.5757e+11,80970,6432.60498,27.6,3.8,"HIGH"
"2963","2018","YR2018","Oman","OMN",0.241789311,0.182124376,0.64771992,0.171316743,0.459107876,-1.044270277,51985412464,11298.33485,91505851756,19887.57431,19727438231,86514954486,17230,281.1611023,NA,1.8,"HIGH"
"2964","2018","YR2018","Pakistan","PAK",-0.777166605,-0.63135314,-2.269401312,-0.641257346,-0.666854441,-0.819087029,2.9038e+11,1321.524151,3.56128e+11,1620.742596,39151397552,3.50691e+11,1610,NA,29.6,4.08,"LOWER-MIDDLE"
"2965","2018","YR2018","Palau","PLW",-0.558374107,-0.016081886,0.849807501,-0.059318524,0.301245809,1.112800717,NA,NA,284900000,15948.27586,NA,306178900,17410,NA,NA,NA,"HIGH"
"2966","2018","YR2018","Panama","PAN",-0.588354707,0.042036124,0.260900378,0.395284534,-0.139169291,0.549155474,55094121624,13227.07052,67294169235,16156.07429,NA,62770016235,14750,NA,49.2,5.31,"HIGH"
"2967","2018","YR2018","Papua New Guinea","PNG",-0.856745481,-0.670348823,-0.677217662,-0.533660233,-0.747538388,0.056761853,19364564506,2075.687997,24109780113,2584.327738,NA,23492588862,2400,NA,NA,NA,"LOWER-MIDDLE"
"2968","2018","YR2018","Paraguay","PRY",-0.850952446,-0.585093081,-0.079771213,-0.077282384,-0.586157024,0.024422409,35947786499,5579.071328,40225448651,6242.961502,4634065932,38821576511,6040,139.7341461,46,6.22,"UPPER-MIDDLE"
"2969","2018","YR2018","Peru","PER",-0.576467693,-0.298173666,-0.27044335,0.453319073,-0.550071418,0.207507238,1.82719e+11,5673.815277,2.22597e+11,6912.104623,29109998619,2.11618e+11,6430,NA,42.4,3.49,"UPPER-MIDDLE"
"2970","2018","YR2018","Philippines","PHL",-0.554191113,0.097593367,-1.092061639,0.04082197,-0.5473032,0.013621571,3.50194e+11,3225.550643,3.46842e+11,3194.672704,41769419257,3.83817e+11,3640,173.6404877,42.3,2.34,"LOWER-MIDDLE"
"2971","2018","YR2018","Poland","POL",0.651599288,0.579374313,0.492541552,0.882684767,0.399455518,0.700737834,4.94766e+11,13028.80984,5.8878e+11,15504.50894,1.03924e+11,5.63961e+11,14180,3106.106445,30.2,3.85,"HIGH"
"2972","2018","YR2018","Portugal","PRT",0.835465908,1.212995291,1.129284501,0.883467257,1.135092974,1.167716622,1.93399e+11,18806.1677,2.42313e+11,23562.55452,41137807529,2.36395e+11,22060,4646.134766,33.5,6.99,"HIGH"
"2973","2018","YR2018","Puerto Rico","PRI",0.035833023,-0.160520196,0.27777648,0.94435674,0.580752432,0.463289589,NA,NA,1.00958e+11,31615.06679,8052600000,67601100000,21010,NA,NA,9.2,"HIGH"
"2974","2018","YR2018","Qatar","QAT",0.720703483,0.62567234,0.663570702,0.596800387,0.728170216,-1.210579276,1.3816e+11,49936.05517,1.83335e+11,66264.08117,29848743379,1.7959e+11,59150,577.3485107,NA,0.11,"HIGH"
"2975","2018","YR2018","Romania","ROU",-0.202447131,-0.147446275,0.046884775,0.417061269,0.390408784,0.52432394,1.93715e+11,9947.382299,2.43316e+11,12494.42464,40537884201,2.38869e+11,11520,882.4412842,35.8,4.19,"UPPER-MIDDLE"
"2976","2018","YR2018","Russian Federation","RUS",-0.848470867,-0.064721718,-0.541188955,-0.548351645,-0.817522347,-1.074532151,1.27714e+12,8698.057617,1.65733e+12,11287.35449,2.93519e+11,1.61694e+12,10250,2784.332275,37.5,4.85,"UPPER-MIDDLE"
"2977","2018","YR2018","Rwanda","RWA",0.564932406,0.117395237,0.11040134,0.0470598,0.13041994,-1.145605326,7723697955,616.3275048,9636510839,768.9641303,1421244179,9288783176,770,NA,NA,10.76,"LOW"
"2978","2018","YR2018","Samoa","WSM",0.674594045,0.674102724,1.167803764,-0.083310895,0.94696641,0.77217108,712635838.3,3398.342584,878448439.5,4189.052219,117789976.6,849320892.5,4060,NA,NA,NA,"LOWER-MIDDLE"
"2979","2018","YR2018","Sao Tome and Principe","STP",0.181794435,-0.756703734,0.522385001,-0.890949309,-0.698014081,0.132230133,295164349.4,1396.606241,412253809.7,1950.629352,NA,412353809.7,1860,NA,NA,NA,"LOWER-MIDDLE"
"2980","2018","YR2018","Saudi Arabia","SAU",0.355426997,0.318702549,-0.622406602,-0.077762783,0.136871204,-1.69598186,6.36725e+11,18182.73223,8.46584e+11,24175.58312,1.99799e+11,8.54295e+11,21880,NA,NA,6.03,"HIGH"
"2981","2018","YR2018","Senegal","SEN",-0.022089597,-0.307826251,-0.101474032,-0.138930887,-0.205593452,0.212975323,20199197568,1296.906298,23116701540,1484.227069,3186551959,22515158373,1420,NA,38.1,3.57,"LOWER-MIDDLE"
"2982","2018","YR2018","Serbia","SRB",-0.373657256,0.107353099,0.008951124,0.111153185,-0.150462106,-0.022354687,40976383229,5868.352728,50640662859,7252.403668,8375779105,48055917103,6410,2087.218994,35,12.73,"UPPER-MIDDLE"
"2983","2018","YR2018","Seychelles","SYC",0.89463371,0.667298913,0.687558055,0.031409975,0.306288749,0.184579223,1314489576,13584.77064,1587813245,16409.47113,351655565.6,1465008244,15220,NA,32.1,3.53,"HIGH"
"2984","2018","YR2018","Sierra Leone","SLE",-0.489217043,-1.155907035,-0.08529795,-0.903757811,-0.782499313,-0.188980788,3330700732,423.684223,4085114542,519.6499835,377487648.6,4048948970,510,NA,35.7,3.19,"LOW"
"2985","2018","YR2018","Singapore","SGP",2.170643568,2.221915007,1.487936497,2.125360012,1.835307002,-0.083973311,2.72639e+11,48351.57713,3.7687e+11,66836.53851,37605896417,3.3066e+11,56560,6824.75,NA,NA,"HIGH"
"2986","2018","YR2018","Slovak Republic","SVK",0.256852448,0.613614976,0.743443489,0.806757152,0.496163189,0.837226987,86025055677,15793.77133,1.06138e+11,19486.39368,19793575833,1.04467e+11,18400,2995.957764,25,6.54,"HIGH"
"2987","2018","YR2018","Slovenia","SVN",0.865819216,1.119007111,0.901137114,0.652155876,1.051102996,0.95987761,43059194662,20762.48577,54177882426,26123.74713,9885784373,53372128973,24650,4845.42334,24.6,5.13,"HIGH"
"2988","2018","YR2018","Solomon Islands","SLB",-0.012885332,-1.031022072,0.364527315,-0.854301095,-0.176912308,0.523320079,1400748180,2124.76345,1615478421,2450.482931,433473485.4,1594890921,2320,NA,NA,NA,"LOWER-MIDDLE"
"2989","2018","YR2018","Somalia","SOM",-1.769801617,-2.19471097,-2.260304689,-2.066329956,-2.293453217,-1.848442435,3738353930,242.5755063,5856000006,379.9860027,495000000.5,5821908806,390,NA,NA,NA,"LOW"
"2990","2018","YR2018","South Africa","ZAF",-0.112126492,0.132596701,-0.227779329,-0.028227128,-0.202013463,0.628293097,3.3189e+11,5788.14113,4.04159e+11,7048.508112,78451142926,3.9287e+11,6390,503.7122498,NA,24.22,"UPPER-MIDDLE"
